Rest_Listing_number,Restaurant_ID,Dish_category_ID,Dish_category,Dish_Name,Price_for_2,Price,Cusines
325,Zom_325,1,Recommended (41),Grilled Chicken,600,300,American
326,Zom_326,2,Beverages (4),Sushi Platter,500,250,North Indian Indian
327,Zom_327,3,Ramadan Specials (7),Pesto Pasta,350,175,"North Indian Indian,American"
328,Zom_328,4,New Launches (11),Lobster Roll,1200,600,American
329,Zom_329,5,Leon Burgers And Burger Combos (21),Grilled Cheese Sandwich,300,150,North Indian Indian
330,Zom_330,6,Hot & Spicy Chicken (7),Beef Tacos,450,225,North Indian Indian
331,Zom_331,7,Peri Peri Chicken (5),Shrimp Cocktail,300,150,Continental
332,Zom_332,8,London Doners (7),Buffalo Wings,300,150,North Indian Indian
333,Zom_333,9,Leon Biryani Bowl & Platter (9),Roast Beef,300,150,North Indian Indian
334,Zom_334,10,Leon Loaded Fries (6),Turkey Club Sandwich,400,200,North Indian Indian
335,Zom_335,11,Salads (5),Chicken Caesar Salad,500,250,North Indian Indian
336,Zom_336,12,Snacks (12),Nachos,300,150,North Indian Indian
337,Zom_337,13,Desserts And Beverage (15),Greek Gyro,250,125,Continental
338,Zom_338,14,Dips/sauces (6),Fried Chicken Sandwich,250,125,"North Indian Indian,American"
339,Zom_339,15,Recommended (64),Cobb Salad,350,175,North Indian Indian
340,Zom_340,16,Truffles Special (9),Cheeseburger,200,100,North Indian Indian
341,Zom_341,17,Hot Dog (2),Chicken Satay,350,175,North Indian Indian
342,Zom_342,18,Egg To Order (5),Fried rice,150,75,North Indian Indian
343,Zom_343,19,Pav (1),Cobb salad,200,100,North Indian Indian
344,Zom_344,20,Add Ons (1),Fettuccine Alfredo,400,200,American
345,Zom_345,21,Full Cakes (4),Tacos,300,150,North Indian Indian
346,Zom_346,22,Recommended (17),Grilled salmon,200,100,Italian
347,Zom_347,23,Veg Starter (13),Shrimp scampi,250,125,North Indian Indian
348,Zom_348,24,Non-veg Starter (19),Margherita pizza,400,200,"North Indian Indian,American"
349,Zom_349,25,Sea Food Starter (6),Chicken quesadilla,250,125,North Indian
350,Zom_350,26,Non-veg Curries (11),Pesto pasta,300,150,Continental
351,Zom_351,27,Veg Curries (11),Chicken parmesan,200,100,North Indian Indian
352,Zom_352,28,Non-veg Biriyani (12),Spaghetti Bolognese,250,125,Desserts
353,Zom_353,29,Veg Biriyani (6),Chicken Tikka Masala,150,75,Continental
354,Zom_354,30,Indian Breads (7),Sushi Rolls,200,100,North Indian Indian
355,Zom_355,31,Egg (3),Falafel Wrap,250,125,North Indian Indian
356,Zom_356,32,Rice (6),Beef Brisket,500,250,North Indian Indian
357,Zom_357,33,Beverages (8),Tandoori Chicken,300,150,Rajasthani
358,Zom_358,34,Veg Tandoor (1),Caesar Salad,250,125,North Indian Indian
359,Zom_359,35,Non-veg Tandoor (3),Philly Cheesesteak,300,150,North Indian Indian
360,Zom_360,36,Extra (3),Lobster Roll,400,200,South
361,Zom_361,37,Recommended (21),Caesar Salad,300,150,Pan-Asian
362,Zom_362,38,Match Time Combos (9),Lobster bisque,550,275,North Indian Indian
363,Zom_363,39,Kulcha Burger (5),French onion soup,500,250,North Indian Indian
364,Zom_364,40,Millet Specials (9),Tomato soup,450,225,North Indian Indian
365,Zom_365,41,Breakfast & Snacks (22),Clam chowder,400,200,Continental
366,Zom_366,42,3 Layer Rice Bowl (14),Butternut squash soup,200,100,American
367,Zom_367,43,Healthy Khichdi (8),Gazpacho,600,300,Arabian
368,Zom_368,44,Chinese - Noodles & Fried Rice (12),Chicken noodle soup,400,200,"North Indian Indian,American"
369,Zom_369,45,Biryani & Kabab (2),Miso soup,400,200,Arabian
370,Zom_370,46,Pasta & Salads (7),Minestrone soup,200,100,Desserts
371,Zom_371,47,Breakfast Specials (4),Grilled Chicken,200,100,Desserts
372,Zom_372,48,Social Stad-yum (7),Sushi Platter,450,225,North Indian Indian
373,Zom_373,49,House Party Combo (2),Pesto Pasta,300,150,North Indian Indian
374,Zom_374,50,China Box (Serves 1) (1),Lobster Roll,300,150,Indian
375,Zom_375,51,Biryani (3),Grilled Cheese Sandwich,500,250,North Indian Indian
376,Zom_376,52,Juicy Burgers (12),Beef Tacos,200,100,Desserts
377,Zom_377,53,Social Meals (Serves 1) (13),Shrimp Cocktail,450,225,North Indian Indian
378,Zom_378,54,Pastas (4),Buffalo Wings,300,150,North Indian Indian
379,Zom_379,55,Munchies (20),Roast Beef,350,175,Continental
380,Zom_380,56,Momos (8),Turkey Club Sandwich,400,200,North Indian Indian
381,Zom_381,57,Sandwiches (3),Chicken Caesar Salad,200,100,Continental
382,Zom_382,58,All Day Breakfast (5),Nachos,250,125,North Indian Indian
383,Zom_383,59,Bangalores Local Heroes (8),Greek Gyro,100,50,North Indian Indian
384,Zom_384,60,Baos And Paos (4),Fried Chicken Sandwich,200,100,North Indian Indian
385,Zom_385,61,Soup (2),Cobb Salad,300,150,North Indian Indian
386,Zom_386,62,Salad (2),Cheeseburger,200,100,North Indian Indian
387,Zom_387,63,Indian Breads And Rice (2),Chicken Satay,400,200,Continental
388,Zom_388,64,Signature Shakes (7),Fried rice,200,100,Desserts
389,Zom_389,65,Refreshing Beverages (1),Cobb salad,300,150,Continental
390,Zom_390,66,Desserts (3),Fettuccine Alfredo,890,445,North Indian Indian
391,Zom_391,67,Recommended (20),Tacos,350,175,North Indian Indian
392,Zom_392,68,T20 Match Day Mania (17),Grilled salmon,400,200,North Indian Indian
393,Zom_393,69,Summer Of 23-New Launch! (8),Shrimp scampi,300,150,North Indian Indian
394,Zom_394,70,Double Decker Sandwiches (3),Margherita pizza,200,100,Desserts
395,Zom_395,71,Cold Coffee Delights (7),Chicken quesadilla,250,125,Arabian
396,Zom_396,72,Sandwiches N Buns (6),Pesto pasta,400,200,South Indian
397,Zom_397,73,Refreshing Quenchers (7),Chicken parmesan,200,100,North Indian Indian
398,Zom_398,74,Celebration Cake (2),Spaghetti Bolognese,400,200,North Indian Indian
399,Zom_399,75,Hot Special Flavorful Beverages (6),Chicken Tikka Masala,200,100,North Indian Indian
400,Zom_400,76,Hot Coffee Selections (19),Sushi Rolls,300,150,North Indian Indian
401,Zom_401,77,Delightful Desserts (3),Falafel Wrap,300,150,Tibetan
402,Zom_402,78,Croissants Reloaded (8),Beef Brisket,100,50,North Indian Indian
403,Zom_403,79,Sinful Sundaes (6),Tandoori Chicken,400,200,Arabian
404,Zom_404,80,Yummy Snacks (7),Caesar Salad,645,322.5,North Indian Indian
405,Zom_405,81,Beat The Heat With Iced Coffees (10),Philly Cheesesteak,150,75,North Indian Indian
406,Zom_406,82,Triple Treat Combos Rs. 75 Off (4),Lobster Roll,350,175,North Indian Indian
407,Zom_407,83,Assorted Combos (12),Caesar Salad,200,100,North Indian Indian
408,Zom_408,84,Flask (9),Lobster bisque,300,150,Continental
409,Zom_409,85,Tea Cake N Muffin (1),French onion soup,500,250,North Indian Indian
410,Zom_410,86,Cookies N Chips (2),Tomato soup,300,150,North Indian Indian
411,Zom_411,87,Ready To Drink (1),Clam chowder,349,174.5,Kerala
412,Zom_412,88,Recommended (14),Butternut squash soup,250,125,North Indian
413,Zom_413,89,Verrine Cups (1),Gazpacho,400,200,Desserts
414,Zom_414,90,Bake Cheesecake Slices (5),Chicken noodle soup,200,100,American
415,Zom_415,91,Exclusive combo (5),Miso soup,250,125,Desserts
416,Zom_416,92,Recommended (18),Minestrone soup,250,125,North Indian Indian
417,Zom_417,93,Ramadan Special (1),Grilled Chicken,350,175,North Indian Indian
418,Zom_418,94,Bigger & Better is Back - Match Day Combos (3),Sushi Platter,400,200,American
419,Zom_419,95,MPL [Momo Premier League] Combos (6),Pesto Pasta,150,75,American
420,Zom_420,96,Delight Momo @109 (2),Lobster Roll,350,175,Indian
421,Zom_421,97,Steam Momo (4),Grilled Cheese Sandwich,250,125,Desserts
422,Zom_422,98,Fried Momo (8),Beef Tacos,200,100,North Indian
423,Zom_423,99,Pan Fried Momo (6),Shrimp Cocktail,200,100,North Indian Indian
424,Zom_424,100,Tandoori Momo (2),Buffalo Wings,250,125,Mexican
425,Zom_425,101,Momo Burger (6),Roast Beef,250,125,Indian
426,Zom_426,102,Dessert (1),Turkey Club Sandwich,150,75,North Indian Indian
427,Zom_427,103,Extra (2),Chicken Caesar Salad,200,100,Desserts
428,Zom_428,104,Recommended (13),Nachos,250,125,North Indian Indian
429,Zom_429,105,Whopper (2),Greek Gyro,10,5,Indian
430,Zom_430,106,Burgers & Wraps (2),Fried Chicken Sandwich,250,125,North Indian Indian
431,Zom_431,107,Kings Premium Burgers (2),Cobb Salad,200,100,Desserts
432,Zom_432,108,Cricket Mania Combos (4),Cheeseburger,170,85,Desserts
433,Zom_433,109,Meal Combos(Save Rs. 45) (13),Chicken Satay,20,10,South Indian
434,Zom_434,110,Sides (10),Fried rice,300,150,American
435,Zom_435,111,Beverages (9),Cobb salad,200,100,Desserts
436,Zom_436,112,Desserts (2),Fettuccine Alfredo,200,100,Desserts
437,Zom_437,113,Chicken Wings (12),Tacos,400,200,North Indian Indian
438,Zom_438,114,Recommended (41),Grilled salmon,350,175,North Indian Indian
439,Zom_439,115,Beverages (4),Shrimp scampi,200,100,American
440,Zom_440,116,Ramadan Specials (7),Margherita pizza,200,100,"North Indian Indian,American"
441,Zom_441,117,New Launches (11),Chicken quesadilla,450,225,Desserts
442,Zom_442,118,Leon Burgers And Burger Combos (21),Pesto pasta,300,150,Continental
443,Zom_443,119,Hot & Spicy Chicken (7),Chicken parmesan,250,125,Desserts
444,Zom_444,120,Peri Peri Chicken (5),Spaghetti Bolognese,300,150,North Indian Indian
445,Zom_445,121,London Doners (7),Chicken Tikka Masala,250,125,"North Indian Indian,American"
446,Zom_446,122,Leon Biryani Bowl & Platter (9),Sushi Rolls,400,200,North Indian Indian
447,Zom_447,123,Leon Loaded Fries (6),Falafel Wrap,299,149.5,North Indian
448,Zom_448,124,Salads (5),Beef Brisket,350,175,North Indian Indian
449,Zom_449,125,Snacks (12),Tandoori Chicken,300,150,North Indian Indian
450,Zom_450,126,Desserts And Beverage (15),Caesar Salad,200,100,North Indian Indian
451,Zom_451,127,Dips/sauces (6),Philly Cheesesteak,100,50,Desserts
452,Zom_452,128,Recommended (64),Lobster Roll,500,250,North Indian Indian
453,Zom_453,129,Truffles Special (9),Caesar Salad,250,125,North Indian Indian
454,Zom_454,130,Hot Dog (2),Lobster bisque,250,125,Desserts
455,Zom_455,131,Egg To Order (5),French onion soup,300,150,Continental
456,Zom_456,132,Pav (1),Tomato soup,500,250,North Indian Indian
457,Zom_457,133,Add Ons (1),Clam chowder,150,75,Desserts
458,Zom_458,134,Full Cakes (4),Butternut squash soup,250,125,Desserts
459,Zom_459,135,Recommended (17),Gazpacho,150,75,North Indian Indian
460,Zom_460,136,Veg Starter (13),Chicken noodle soup,300,150,North Indian Indian
461,Zom_461,137,Non-veg Starter (19),Miso soup,250,125,North Indian
462,Zom_462,138,Sea Food Starter (6),Minestrone soup,200,100,Desserts
463,Zom_463,139,Non-veg Curries (11),Grilled Chicken,200,100,North Indian Indian
464,Zom_464,140,Veg Curries (11),Sushi Platter,150,75,Desserts
465,Zom_465,141,Non-veg Biriyani (12),Pesto Pasta,300,150,Continental
466,Zom_466,142,Veg Biriyani (6),Lobster Roll,200,100,North Indian Indian
467,Zom_467,143,Indian Breads (7),Grilled Cheese Sandwich,200,100,Mangalorean
468,Zom_468,144,Egg (3),Beef Tacos,300,150,Desserts
469,Zom_469,145,Rice (6),Shrimp Cocktail,250,125,North Indian Indian
470,Zom_470,146,Beverages (8),Buffalo Wings,250,125,North Indian Indian
471,Zom_471,147,Veg Tandoor (1),Roast Beef,300,150,North Indian
472,Zom_472,148,Non-veg Tandoor (3),Turkey Club Sandwich,200,100,North Indian Indian
473,Zom_473,149,Extra (3),Chicken Caesar Salad,250,125,"North Indian Indian,American"
474,Zom_474,150,Recommended (21),Nachos,250,125,Desserts
475,Zom_475,151,Match Time Combos (9),Greek Gyro,450,225,North Indian Indian
476,Zom_476,152,Kulcha Burger (5),Fried Chicken Sandwich,350,175,Continental
477,Zom_477,153,Millet Specials (9),Cobb Salad,250,125,Desserts
478,Zom_478,154,Breakfast & Snacks (22),Cheeseburger,350,175,Desserts
479,Zom_479,155,4 Layer Rice Bowl (14),Chicken Satay,100,50,Indian
480,Zom_480,156,Healthy Khichdi (8),Fried rice,400,200,Italian
481,Zom_481,157,Chinese - Noodles & Fried Rice (12),Cobb salad,350,175,Bengali
482,Zom_482,158,Biryani & Kabab (2),Fettuccine Alfredo,250,125,North Indian Indian
483,Zom_483,159,Pasta & Salads (7),Tacos,350,175,Indian
484,Zom_484,160,Breakfast Specials (4),Grilled salmon,200,100,Desserts
485,Zom_485,161,Social Stad-yum (7),Shrimp scampi,200,100,North Indian
486,Zom_486,162,House Party Combo (2),Margherita pizza,300,150,Indian
487,Zom_487,163,China Box (Serves 1) (1),Chicken quesadilla,150,75,Desserts
488,Zom_488,164,Biryani (3),Pesto pasta,300,150,North Indian Indian
489,Zom_489,165,Juicy Burgers (12),Chicken parmesan,200,100,Desserts
490,Zom_490,166,Social Meals (Serves 1) (13),Spaghetti Bolognese,150,75,Desserts
491,Zom_491,167,Pastas (4),Chicken Tikka Masala,250,125,South Indian
492,Zom_492,168,Munchies (20),Sushi Rolls,250,125,North Indian Indian
493,Zom_493,169,Momos (8),Falafel Wrap,350,175,North Indian Indian
494,Zom_494,170,Sandwiches (3),Beef Brisket,400,200,Arabian
495,Zom_495,171,All Day Breakfast (5),Tandoori Chicken,600,300,"North Indian Indian,American"
496,Zom_496,172,Bangalores Local Heroes (8),Caesar Salad,400,200,Italian
497,Zom_497,173,Baos And Paos (4),Philly Cheesesteak,150,75,Desserts
498,Zom_498,174,Soup (2),Lobster Roll,250,125,Continental
499,Zom_499,175,Salad (2),Caesar Salad,300,150,Desserts
500,Zom_500,176,Indian Breads And Rice (2),Lobster bisque,150,75,"North Indian Indian,American"
501,Zom_501,177,Signature Shakes (7),French onion soup,250,125,Desserts
502,Zom_502,178,Refreshing Beverages (1),Tomato soup,175,87.5,"North Indian Indian,American"
503,Zom_503,179,Desserts (3),Clam chowder,200,100,Desserts
504,Zom_504,180,Recommended (20),Butternut squash soup,250,125,North Indian Indian
505,Zom_505,181,T20 Match Day Mania (17),Gazpacho,400,200,South Indian
506,Zom_506,182,Summer Of 23-New Launch! (8),Chicken noodle soup,299,149.5,North Indian Indian
507,Zom_507,183,Double Decker Sandwiches (3),Miso soup,199,99.5,Indian
508,Zom_508,184,Cold Coffee Delights (7),Minestrone soup,199,99.5,Desserts
509,Zom_509,185,Sandwiches N Buns (6),Grilled Chicken,350,175,North Indian Indian
510,Zom_510,186,Refreshing Quenchers (7),Sushi Platter,250,125,Indian
511,Zom_511,187,Celebration Cake (2),Pesto Pasta,249,124.5,North Indian Indian
512,Zom_512,188,Hot Special Flavorful Beverages (6),Lobster Roll,300,150,Punjabi
513,Zom_513,189,Hot Coffee Selections (19),Grilled Cheese Sandwich,300,150,North Indian Indian
514,Zom_514,190,Delightful Desserts (3),Beef Tacos,150,75,"North Indian Indian,American"
515,Zom_515,191,Croissants Reloaded (8),Shrimp Cocktail,400,200,Desserts
516,Zom_516,192,Sinful Sundaes (6),Buffalo Wings,350,175,American
517,Zom_517,193,Yummy Snacks (7),Roast Beef,500,250,Seafood
518,Zom_518,194,Beat The Heat With Iced Coffees (10),Turkey Club Sandwich,250,125,North Indian Indian
519,Zom_519,195,Triple Treat Combos Rs. 75 Off (4),Chicken Caesar Salad,300,150,Indian
520,Zom_520,196,Assorted Combos (12),Nachos,350,175,North Indian Indian
521,Zom_521,197,Flask (9),Greek Gyro,250,125,North Indian
522,Zom_522,198,Tea Cake N Muffin (1),Fried Chicken Sandwich,350,175,North Indian Indian
523,Zom_523,199,Cookies N Chips (2),Cobb Salad,350,175,Indian
524,Zom_524,200,Ready To Drink (1),Cheeseburger,250,125,Desserts
525,Zom_525,201,Recommended (14),Chicken Satay,200,100,Arabian
526,Zom_526,202,Verrine Cups (1),Fried rice,150,75,South Indian
527,Zom_527,203,Bake Cheesecake Slices (5),Cobb salad,450,225,Desserts
528,Zom_528,204,Exclusive combo (5),Fettuccine Alfredo,150,75,Continental
529,Zom_529,205,Recommended (18),Tacos,350,175,North Indian Indian
530,Zom_530,206,Ramadan Special (1),Grilled salmon,350,175,North Indian Indian
531,Zom_531,207,Bigger & Better is Back - Match Day Combos (3),Shrimp scampi,150,75,"North Indian Indian,American"
532,Zom_532,208,MPL [Momo Premier League] Combos (6),Margherita pizza,200,100,North Indian Indian
533,Zom_533,209,Delight Momo @109 (2),Chicken quesadilla,300,150,Desserts
534,Zom_534,210,Steam Momo (4),Pesto pasta,250,125,North Indian Indian
535,Zom_535,211,Fried Momo (8),Chicken parmesan,199,99.5,North Indian Indian
536,Zom_536,212,Pan Fried Momo (6),Spaghetti Bolognese,250,125,Desserts
537,Zom_537,213,Tandoori Momo (2),Chicken Tikka Masala,650,325,Continental
538,Zom_538,214,Momo Burger (6),Sushi Rolls,450,225,North Indian Indian
539,Zom_539,215,Dessert (1),Falafel Wrap,200,100,South Indian
540,Zom_540,216,Extra (2),Beef Brisket,300,150,North Indian Indian
541,Zom_541,217,Recommended (13),Tandoori Chicken,150,75,Desserts
542,Zom_542,218,Whopper (2),Caesar Salad,200,100,North Indian Indian
543,Zom_543,219,Burgers & Wraps (2),Philly Cheesesteak,200,100,North Indian Indian
544,Zom_544,220,Kings Premium Burgers (2),Lobster Roll,300,150,North Indian
545,Zom_545,221,Cricket Mania Combos (4),Caesar Salad,250,125,North Indian Indian
546,Zom_546,222,Meal Combos(Save Rs. 45) (13),Lobster bisque,400,200,Desserts
547,Zom_547,223,Sides (10),French onion soup,200,100,Desserts
548,Zom_548,224,Beverages (9),Tomato soup,500,250,North Indian Indian
549,Zom_549,225,Desserts (2),Clam chowder,300,150,Desserts
550,Zom_550,226,Chicken Wings (12),Butternut squash soup,200,100,North Indian Indian
551,Zom_551,227,Recommended (41),Gazpacho,300,150,North Indian Indian
552,Zom_552,228,Beverages (4),Chicken noodle soup,250,125,North Indian Indian
553,Zom_553,229,Ramadan Specials (7),Miso soup,200,100,North Indian Indian
554,Zom_554,230,New Launches (11),Minestrone soup,150,75,North Indian Indian
555,Zom_555,231,Leon Burgers And Burger Combos (21),Grilled Chicken,400,200,American
556,Zom_556,232,Hot & Spicy Chicken (7),Sushi Platter,200,100,North Indian Indian
557,Zom_557,233,Peri Peri Chicken (5),Pesto Pasta,200,100,Punjabi
558,Zom_558,234,London Doners (7),Lobster Roll,200,100,Desserts
559,Zom_559,235,Leon Biryani Bowl & Platter (9),Grilled Cheese Sandwich,300,150,Continental
560,Zom_560,236,Leon Loaded Fries (6),Beef Tacos,300,150,North Indian Indian
561,Zom_561,237,Salads (5),Shrimp Cocktail,400,200,Desserts
562,Zom_562,238,Snacks (12),Buffalo Wings,100,50,North Indian Indian
563,Zom_563,239,Desserts And Beverage (15),Roast Beef,399,199.5,North Indian Indian
564,Zom_564,240,Dips/sauces (6),Turkey Club Sandwich,450,225,Continental
565,Zom_565,241,Recommended (64),Chicken Caesar Salad,350,175,North Indian Indian
566,Zom_566,242,Truffles Special (9),Nachos,500,250,North Indian Indian
567,Zom_567,243,Hot Dog (2),Greek Gyro,300,150,Desserts
568,Zom_568,244,Egg To Order (5),Fried Chicken Sandwich,500,250,North Indian Indian
569,Zom_569,245,Pav (1),Cobb Salad,250,125,North Indian Indian
570,Zom_570,246,Add Ons (1),Cheeseburger,450,225,Arabian
571,Zom_571,247,Full Cakes (4),Chicken Satay,400,200,"North Indian Indian,American"
572,Zom_572,248,Recommended (17),Fried rice,300,150,North Indian
573,Zom_573,249,Veg Starter (13),Cobb salad,200,100,South
574,Zom_574,250,Non-veg Starter (19),Fettuccine Alfredo,150,75,North Indian Indian
575,Zom_575,251,Sea Food Starter (6),Tacos,500,250,North Indian Indian
576,Zom_576,252,Non-veg Curries (11),Grilled salmon,250,125,Desserts
577,Zom_577,253,Veg Curries (11),Shrimp scampi,400,200,Arabian
578,Zom_578,254,Non-veg Biriyani (12),Margherita pizza,300,150,Desserts
579,Zom_579,255,Veg Biriyani (6),Chicken quesadilla,200,100,North Indian Indian
