Rest_Listing_number,Restaurant_ID,Restaurant_Name,Cusines,Ratings,Cost_for_2,Cost_for_1,Address,Location,Delivery_review_score,Dish_category_ID
495,Zom_495,Louis Burger,"North Indian Indian,American",4,600,300,"6Th Block, Koramangala, Bangalore",Koramangala,5000,171
496,Zom_496,Firangi Bake,Italian,4,400,200,"Hoysala Nagar Indiranagar,Bangalore",Hoysala Nagar Indiranagar,10000,172
497,Zom_497,Sweet Bake-Cake And Desserts,Desserts,4,150,75,"Devasandra Layout, Bangalore",Devasandra Layout,500,173
498,Zom_498,The Snack Bar,Continental,3,250,125,"Teachers Colony, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,15000,174
499,Zom_499,Falhari - A Fruitful Habit,Desserts,4,300,150,"Sg Palya, Tavarekere, Bangalore",Tavarekere,1000,175
500,Zom_500,Burger It Up,"North Indian Indian,American",4,150,75,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,176
501,Zom_501,Sinful Desserts,Desserts,4,250,125,"Domlur, Bangalore",Domlur,10000,177
502,Zom_502,Dum Burger,"North Indian Indian,American",4,175,88,"Bosch Gate, Koramangala, Bangalore",Koramangala,500,178
503,Zom_503,ARS JUContinental JUNCTION,Desserts,4,200,100,"New Thipasandra, Indiranagar, Bangalore",Indiranagar,15000,179
504,Zom_504,Biryani Square,North Indian Indian,3,250,125,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,180
505,Zom_505,Punjabi Thandoor Dhaaba,South Indian,3,400,200,"3Rd Block, Hbr Layout, Bangalore",Hbr Layout,1000,181
506,Zom_506,NORTH KA THADKA,North Indian Indian,4,299,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,182
507,Zom_507,Food Ford Kitchen,Indian,4,199,100,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,500,183
508,Zom_508,Lassi Corner,Desserts,3,199,100,"Venkataswamy Layout, Koramangala, Bangalore",Koramangala,15000,184
509,Zom_509,Punjabi Nawabi,North Indian Indian,4,350,175,"7Th Block, Koramangala, Bangalore",Koramangala,1000,185
510,Zom_510,Rolls &amp; Bowls Company,Indian,4,250,125,"Chikkalakshmaiah Layout, Adugodi, Bangalore",Adugodi,5000,186
511,Zom_511,Breakfast and snacks,North Indian Indian,4,249,125,"Maruti Nagar Btm Layout,Bangalore",Maruti Nagar,10000,187
512,Zom_512,Punjabi Bowl,Punjabi,4,300,150,"1St Stage Btm Layout,Bangalore",Btm Layout,500,188
513,Zom_513,Gobblers Rolls &amp; Bowls,North Indian Indian,4,300,150,"Sg Palya Tavarekere,Bangalore",Tavarekere,15000,189
514,Zom_514,BURGER  BABA,"North Indian Indian,American",4,150,75,"2Nd Stage, Naidu Layout, Bangalore",Naidu Layout,5000,190
515,Zom_515,Starbucks Coffee,Desserts,4,400,200,"4Th Block, Jayanagar, Bangalore",Jayanagar,1000,191
516,Zom_516,High N Hungry,American,4,350,175,"Aayapa Swamy Temple Road, Madiwala, Bangalore",Madiwala,10000,192
517,Zom_517,No.10 Fort Cochin,Seafood,4,500,250,"Indiranagar, Bangalore",Indiranagar,500,193
518,Zom_518,The Momo Co.,North Indian Indian,4,250,125,"Chikkalakshmaiah Layout, Adugodi, Bangalore",Adugodi,15000,194
519,Zom_519,TASTE OF BIHAR,Indian,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,195
520,Zom_520,Al Safa Hyderabadi Biryani &amp; Kabab,North Indian Indian,4,350,175,"Kanaka Nagar, Rt Nagar, Bangalore",Rt Nagar,10000,196
521,Zom_521,Imperio Combo King,North Indian,4,250,125,"1St Block, Hrbr Layout, Kalyan Nagarr, Bangalore",Hrbr Layout,1000,197
522,Zom_522,Biryani Lovers Joint,North Indian Indian,4,350,175,"M.S.R Nagar, Mathikere, Bangalore",M.S.R Nagar,15000,198
523,Zom_523,ViVidha Biryani Joint ,Indian,4,350,175,"Msr Nagar, Yeshwantpur, Bangalore",M.S.R Nagar,500,199
524,Zom_524,Cake House,Desserts,4,250,125,"Hrbr Layout, Kalyan Nagarr, Bangalore",Kalyan Nagarr,5000,200
525,Zom_525,Crispy Crunchy Chick,Arabian,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,10000,201
526,Zom_526,Shree Taaza Thindi,South Indian,4,150,75,"Appareddy Palya, Indiranagar, Bangalore",Indiranagar,500,202
527,Zom_527,Sweet Truth - Cake and Desserts,Desserts,4,450,225,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,15000,203
528,Zom_528,Oven Theory Pizza - OTP,Continental,4,150,75,"Maruthi Nagar, Btm Layout, Bangalore",Maruthi Nagar,1000,204
529,Zom_529,Biryani Day,North Indian Indian,3,350,175,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,5000,205
530,Zom_530,Hyderabadi Mandi House,North Indian Indian,2,350,175,"Kanakanagar, Rt Nagar, Bangalore",Rt Nagar,10000,206
531,Zom_531,Indiana Burgers,"North Indian Indian,American",4,150,75,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,500,207
532,Zom_532,BRILLIANT BIRYANI,North Indian Indian,3,200,100,"Kanakanagar, Nagawara, Bangalore",Kanakanagar,15000,208
533,Zom_533,Shakeshack,Desserts,4,300,150,"Kodihalli, Domlur, Bangalore",Domlur,5000,209
534,Zom_534,Arbabi,North Indian Indian,5,250,125,"Madeshwara Nagar, Btm, Bangalore",Madeshwara Nagar,5000,210
535,Zom_535,Chef all night,North Indian Indian,2,199,100,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,15000,211
536,Zom_536,Beyond The Crust - BTC,Desserts,4,250,125,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,1000,212
537,Zom_537,Baking Bad  - Pizza Delivery,Continental,4,650,325,"1St Stage, Indiranagar, Bangalore",Indiranagar,10000,213
538,Zom_538,Ambur Biriyani House,North Indian Indian,2,450,225,"Kanakanagar, Rt Nagar, Bangalore",Kanakanagar,500,214
539,Zom_539,Dosa Camp,South Indian,2,200,100,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,15000,215
540,Zom_540,Foodpecker,North Indian Indian,4,300,150,"1St Block, Koramangala, Bangalore",Koramangala,5000,216
541,Zom_541,Peppy Parathas &amp; Rolls By Chai Point,Desserts,4,150,75,"Industrial Town, Rajajinagar, Bangalore",Rajajinagar,1000,217
542,Zom_542,VV Biryani,North Indian Indian,3,200,100,"Madiwala, Btm, Bangalore",Madiwala,10000,218
543,Zom_543,Pure Veg Meals by Lunchbox,North Indian Indian,4,200,100,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,500,219
544,Zom_544,The Khichadi Factory,North Indian,4,300,150,"Binnamangala, Indiranagar, Bangalore",Indiranagar,15000,220
545,Zom_545,Burmuda Biryani,North Indian Indian,3,250,125,"Ns Palya, Btm Layout, Bangalore",Btm Layout,5000,221
546,Zom_546,The Cheesecake Co,Desserts,4,400,200,"Kodihalli, Indiranagar, Bangalore",Indiranagar,10000,222
547,Zom_547,Cupcake Bliss Cake &amp; Desserts,Desserts,4,200,100,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,1000,223
548,Zom_548,Ambur Biryani Town,North Indian Indian,4,500,250,"Kanakanagar, Nagavara, Bangalore",Kanakanagar,15000,224
549,Zom_549,Chai Sutta Cafe,Desserts,4,300,150,"Hrbr Layout, 3Rd Block, Kalyan Nagarr, Bangalore",Hrbr Layout,500,225
550,Zom_550,CHINESE HUT,North Indian Indian,4,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,5000,226
551,Zom_551,Biryani leaf,North Indian Indian,3,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,227
552,Zom_552,Hungry Bird,North Indian Indian,4,250,125,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,500,228
553,Zom_553,Night Hawks,North Indian Indian,3,200,100,"Nanjappa Layout, Adugodi, Bangalore",Adugodi,15000,229
554,Zom_554,Samosa Singh,North Indian Indian,4,150,75,"New Thipasandra, Indiranagar, Bangalore",Indiranagar,10000,230
555,Zom_555,TEXAS BURGERS,American,4,400,200,"Hal 3Rd Stage, Indiranagar, Bangalore",Indiranagar,5000,231
556,Zom_556,VV Biryani,North Indian Indian,3,200,100,"Madiwala, Btm, Bangalore",Madiwala,1000,232
557,Zom_557,Breakfast Junction,Punjabi,4,200,100,"Shanthi Nagar, Jayanagar, Bangalore",Jayanagar,500,233
558,Zom_558,Delhi Kulfi &amp; Faluda,Desserts,4,200,100,"Khb Colony, Koramangala, Bangalore",Koramangala,15000,234
559,Zom_559,Rolls World,Continental,3,300,150,"Jakksandra Ext, Koramangala, Bangalore",Koramangala,5000,235
560,Zom_560,The Indian Dhaba,North Indian Indian,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,236
561,Zom_561,temperature,Desserts,4,400,200,"Hal 3Rd Stage, Indiranagar, Bangalore",Indiranagar,1000,237
562,Zom_562,Samosa Theory,North Indian Indian,4,100,50,"New Thipasandra Indiranagar, Bangalore",Indiranagar,500,238
563,Zom_563,Madeena Aroma Biryani,North Indian Indian,4,399,200,"2Nd Stage Btm Layout, Bangalore",Btm Layout,15000,239
564,Zom_564,Bodypower Cafe,Continental,4,450,225,"Hoysala Nagar Indiranagar, Bangalore",Indiranagar,5000,240
565,Zom_565,Chinese Bowl,North Indian Indian,4,350,175,"Dena Bank Colony,Banashankari, Bangalore",Banashankari,1000,241
566,Zom_566,Saleem Bawarchi,North Indian Indian,3,500,250,"Kanakanagar-Nagavara, Bangalore",Kanakanagar,10000,242
567,Zom_567,Cafe Coffee Day,Desserts,4,300,150,"2Nd Stage Indiranagar, Bangalore",Indiranagar,500,243
568,Zom_568,Ghee and Turmeric,North Indian Indian,4,500,250,"Appareddy Palya Indiranagar, Bangalore",Indiranagar,15000,244
569,Zom_569,Gully Foods,North Indian Indian,4,250,125,"8Th Block Koramangala, Bangalore",Koramangala,1000,245
570,Zom_570,MAEDAH,Arabian,4,450,225,"8Th Block Koram, Bangalore",Koramangala,5000,246
571,Zom_571,Crave Pandas,"North Indian Indian,American",4,400,200,"Sarvagna Nagar, Kammanahalli, Kalyan Nagarr, Bangalore",Sarvagna Nagar,10000,247
572,Zom_572,DILWALE RESTAURANT,North Indian,4,300,150,"Shivaji Nagar, No. 55 Cockburn Road, Central Bangalore, Bangalore",Shivaji Nagar,500,248
573,Zom_573,Thottathil Restaurant,South,4,200,100,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,15000,249
574,Zom_574,Samosa Singh,North Indian Indian,4,150,75,"New Thipasandra, Indiranagar, Bangalore",Indiranagar,1000,250
575,Zom_575,NF Biryani House,North Indian Indian,4,500,250,"Kanakanagar, Nagavara, Bangalore",Kanakanagar,5000,251
576,Zom_576,Chaayos Chai+Snacks=Relax,Desserts,4,250,125,"Appareddy Palya, Indiranagar, Bangalore",Indiranagar,10000,252
577,Zom_577,Turkish Pasha,Arabian,4,400,200,"Khb Colony, Koramangala, Bangalore",Koramangala,500,253
578,Zom_578,Cafe Nature,Desserts,4,300,150,"Hal 3Rd Stage, New Thippasandara, Bangalore",New Thippasandara,15000,254
579,Zom_579,ADIL BIRYANI HOUSE,North Indian Indian,4,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,5000,255
580,Zom_580,Sundae Everyday Continental Creams,Desserts,4,150,75,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,1000,256
581,Zom_581,Boom Boom Biryani,North Indian Indian,3,500,250,"Kanakanagar, Nagavara, Bangalore",Kanakanagar,10000,257
582,Zom_582,Singh Da Punjabi Dhaba,Punjabi,4,200,100,"7Th Block Koramangala, Bangalore",Koramangala,500,258
583,Zom_583,Fritz Haber Continental Creams,Desserts,4,300,150,"8Th Block Koramangala, Bangalore",Koramangala,15000,259
584,Zom_584,Agarwal Ke Parathe,North Indian Indian,4,250,125,"Thayappa Garden, Bilekahalli, Bangalore",Bilekahalli,5000,260
585,Zom_585,THE BROWNIE CIRCLES,Desserts,4,250,125,"80 Feet Road Indiranagar, Bangalore",Indiranagar,10000,261
586,Zom_586,Midnight Pizza And Food,Continental,4,200,100,"1St Stage Indiranagar, Bangalore",Indiranagar,1000,262
587,Zom_587,A1 Ambur Biryani Since 2012,North Indian Indian,4,350,175,"Kanaka Nagar, R.T Nagar, Bangalore",R.T Nagar,15000,263
588,Zom_588,BIRYANI QUEST,North Indian Indian,4,250,125,"Sarvagna Nagar, Kammanahalli, Kalyan Nagarr, Bangalore",Sarvagna Nagar,500,264
589,Zom_589,Pizza Kingdom,Continental,4,300,150,"1St Stage Indiranagar, Bangalore",Indiranagar,5000,265
590,Zom_590,Bhatinda Tandoor,Indian,4,350,175,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,10000,266
591,Zom_591,Biryani @Rs.99 Only,Continental,3,300,150,"Keb Colony, Btm Layout, Bangalore",Btm Layout,500,267
592,Zom_592,Pasta House,Fast,4,299,150,"Chikka Madivala, Btm, Bangalore",Btm,15000,268
593,Zom_593,Golden Globe Pizza,Continental,3,350,175,"9Th Phase Jp Nagar, Bangalore",Jp Nagar,10000,269
594,Zom_594,Biryani On Way,North Indian Indian,3,250,125,"1St Stage Btm Layout, Bangalore",Btm Layout,5000,270
595,Zom_595,Kingsway restaurant,North Indian Indian,3,250,125,"Hkp Road, Shivaji Nagar, Bangalore",Shivaji Nagar,1000,271
596,Zom_596,Little Owl Chinese,Indian,3,200,100,"Msr Nagar, Sanjay Nagar, New Bel Road, Bangalore",Sanjay Nagar,500,272
597,Zom_597,North Indian spContinental,North Indian,3,200,100,"1St Stage Indiranagar, Bangalore",Indiranagar,15000,273
598,Zom_598,PC Biryani Joint,Indian,4,350,175,"Pipeline Road, Yeshwantpur, Bangalore",Yeshwantpur,5000,274
599,Zom_599,Continentalberg Organic Continentalcreams,Indian,4,200,100,"Cunningham Road, Vasanth Nagar, Bangalore",Vasanth Nagar,10000,275
600,Zom_600,China Town,North Indian Indian,4,300,150,"Rt Nagar, R.T Nagar, Bangalore",R.T Nagar,1000,276
601,Zom_601,Insta cafe,Desserts,3,200,100,"Wipro Park, Koramangala, Bangalore",Koramangala,15000,277
602,Zom_602,CHIP N DIP,North Indian Indian,4,200,100,"5Th Block Koramangala, Bangalore",Koramangala,500,278
603,Zom_603,Madurai Tiffin House,Indian,2,300,150,"1St Stage Btm, Bangalore",Btm Layout,5000,279
604,Zom_604,marwadi Tadka wala,Indian,3,150,75,"1St Stage Btm Layout, Bangalore",Btm Layout,10000,280
605,Zom_605,Pizza Castle,Continental,4,450,225,"9Th Phase Jp Nagar, Bangalore",Jp Nagar,500,281
606,Zom_606,Joey's Pizza Express Delivery,Italian,4,250,125,"2Nd Stage Indiranagar, Bangalore",Indiranagar,15000,282
607,Zom_607,Wok noodles,North Indian Indian,4,299,150,"2Nd Stage Btm Layout, Bangalore",Btm Layout,1000,283
608,Zom_608,High Ultra Express Pizza,Continental,5,200,100,"2Nd Stage Indiranagar, Bangalore",Indiranagar,5000,284
609,Zom_609,Nadeem's Kitchen,North Indian Indian,2,500,250,"Kanaka Nagar, Nagawara, Bangalore",Kanaka Nagar,10000,285
610,Zom_610,Biryani Master,North Indian Indian,4,350,175,"Btm, Bangalore",Btm Layout,500,286
611,Zom_611,Al Zahra Hyderabadi Biryani @99,North Indian Indian,2,350,175,"Kanakanagar, Hebbal, Bangalore",Kanaka Nagar,15000,287
612,Zom_612,Desi Biryani Cafe,North Indian Indian,4,300,150,"1St Stage Btm Layout, Bangalore",Btm Layout,5000,288
613,Zom_613,Social,North Indian Indian,4,600,300,"Begur Hobli, Bommanahalli, Bangalore",Begur Hobli,1000,289
614,Zom_614,The Firewood Pizza,Italian,4,150,75,"Chikkadugodi, Tavarekere, Bangalore",Chikkadugodi,10000,290
615,Zom_615,Nando's,Portuguese,4,350,175,"7Th Block Koramangala, Bangalore",Koramangala,500,291
616,Zom_616,Deshi Fusion Pizza,Italian,4,500,250,"1St Stage Indiranagar, Bangalore",Indiranagar,15000,292
617,Zom_617,Wood Fire Pizza,Italian,4,400,200,"Subbanna Palya, Kammanahalli, Bangalore",Kammanahalli,1000,293
618,Zom_618,Pabrai's Fresh And Naturelle Continental Cream,Desserts,4,250,125,5Th-Block-Koramangala-Bangalore,Koramangala,5000,294
619,Zom_619,Fresh Bowls,North Indian Indian,4,200,100,Appareddy-Palya-Indiranagar-Bangalore,Indiranagar,10000,295
620,Zom_620,Bite Me Cupcakes,Desserts,4,150,75,"Kodihalli, Domlur, Bangalore",Domlur,500,296
621,Zom_621,GOWHEY- HEALTHY DESSERT COMPANY,Desserts,4,200,100,"Keb Colony, Btm Layout, Bangalore",Btm Layout,15000,297
622,Zom_622,Burger Man,American,4,400,200,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,298
623,Zom_623,Nomad Pizza- Traveller Series,Continental,4,850,425,"Cmh Road, Indiranagar, Bangalore",Indiranagar,1000,299
624,Zom_624,Joe's Burgers and Shakes,North Indian Indian,4,200,100,"8Th Block, Koramangala, Bangalore",Koramangala,10000,300
625,Zom_625,Sweet Bake-Cake And Desserts,Desserts,4,150,75,"Devasandra Layout, Bangalore",Devasandra Layout,15000,301
626,Zom_626,KO Fried Chicken,American,4,300,150,"Old Madiwala, Btm, Bangalore",Old Madiwala,500,302
627,Zom_627,Nadeem's Kitchen,North Indian Indian,2,500,250,"Kanaka Nagar, Nagawara, Bangalore",Kanaka Nagar,5000,303
628,Zom_628,Chicking,American,4,400,200,"3Rd Stage, Banashankari, Bangalore",Banashankari,10000,304
629,Zom_629,Marwadi Chaat &amp; Tiffin ServContinentals Shanti nagar,Rajasthani,4,300,150,"Shanti Nagar, Lakshmi Road, Shanthi Nagar, Bangalore",Shanti Nagar,500,305
630,Zom_630,Imperio Restaurant,North Indian Indian,4,300,150,"1St Block, Hrbr Layout, Bangalore",Hrbr Layout,15000,306
631,Zom_631,The Shake Stories,Desserts,3,250,125,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,1000,307
632,Zom_632,Ghar Ki Rasoi,North Indian Indian,4,300,150,"1St Stage, Indiranagar, Bangalore",Indiranagar,5000,308
633,Zom_633,New Taj Darbar,North Indian Indian,4,300,150,"Saint Marys Church Road, Shivaji Nagar, Bangalore",Shivaji Nagar,10000,309
634,Zom_634,Subway,Desserts,4,350,175,"1St Block, Cna, Koramangala, Bangalore",Koramangala,500,310
635,Zom_635,Wingspot,Indian,4,350,175,"Jyoti Nivas College Rd Koramangala,Bangalore",Koramangala,15000,311
636,Zom_636,Chai Corner,North Indian Indian,4,200,100,"Kodihalli Indiranagar,Bangalore",Indiranagar,5000,312
637,Zom_637,Hot Burger Company,Desserts,3,180,90,"Khb Colony, Koramangala, Bangalore",Koramangala,1000,313
638,Zom_638,Vp Biryani House,North Indian Indian,3,400,200,"Marenahalli, Jp Nagar, Bangalore",Jp Nagar,10000,314
639,Zom_639,Chai Nagri,North Indian Indian,4,300,150,"Cauvery Colony, Koramangala, Bangalore",Koramangala,500,315
640,Zom_640,Coorg pork station,North Indian Indian,4,400,200,"3Rd Block, Hrbr Layout, Kalyan Nagarr, Bangalore",Hrbr Layout,15000,316
641,Zom_641,Chandni Chowk 2 Bangalore,North Indian Indian,3,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,317
642,Zom_642,Chole Bhature Street,Indian,4,300,150,"1St Stage Indiranagar,Bangalore",Indiranagar,10000,318
643,Zom_643,Rajsthani pure veg Restaurent,North Indian Indian,2,299,150,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,1000,319
644,Zom_644,PIZZAAJ,Continental,4,150,75,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,15000,320
645,Zom_645,Leaf Biryani,North Indian Indian,4,350,175,"Elite Building, Koramangala, Bangalore",Koramangala,500,321
646,Zom_646,Cakery and bready,North Indian Indian,3,300,150,"Jakkasandra, Koramangala, Bangalore",Koramangala,5000,322
647,Zom_647,The Paratha Factory,North Indian Indian,4,300,150,"Binnamangala, Indiranagar, Bangalore",Indiranagar,10000,323
648,Zom_648,Mandi Box,North Indian Indian,3,500,250,"Kanaka Nagar, Nagawara, Bangalore",Kanaka Nagar,500,324
649,Zom_649,World Of Chinese,North Indian Indian,4,300,150,"1St Stage Indiranagar,Bangalore",Indiranagar,15000,325
650,Zom_650,Kabab Magic Roll,North Indian Indian,3,400,200,"Vivek Nagar, Richmond Road, Bangalore",Vivek Nagar,1000,326
651,Zom_651,Havmor Havfunn Continental cream,Desserts,4,400,200,"4Th Block, Jayanagar, Bangalore",Jayanagar,5000,327
652,Zom_652,CAKE VILLAGE,Desserts,3,549,275,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,328
653,Zom_653,Nomad - Vegetarian and Plant based Pizza Series,Italian,5,200,100,"Cmh Road Indiranagar,Bangalore",Indiranagar,500,329
654,Zom_654,REEZ RESTAURANT,North Indian Indian,4,300,150,"55 Cockburn Road Central,Bangalore",55 Cockburn Road Central,15000,330
655,Zom_655,Veg Daawat by Behrouz,North Indian Indian,3,500,250,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,5000,331
656,Zom_656,Saanvika Foods,"North Indian Indian,American",3,150,75,"Sarvagna Nagar, Indiranagar, Bangalore",Indiranagar,1000,332
657,Zom_657,At D House Pizza,Continental,3,450,225,6Th-Sector-Hsr-Layout-Bangalore,Hsr Layoutr,10000,333
658,Zom_658,FRIES TO GO,North Indian Indian,4,200,100,5Th-Block-Koramangala-Bangalore,Koramangala,500,334
659,Zom_659,The Bowl Magic,North Indian Indian,3,300,150,"New Tippasandra Indiranagar, Bangalore",Indiranagar,15000,335
660,Zom_660,TIPSY CAFE,Desserts,3,250,125,"Shivaji Nagar, Cockburn Road, Central Bangalore, Bangalore",Shivaji Nagar,1000,336
661,Zom_661,City  Shanghai Center,North Indian Indian,4,300,150,"New Thipasandra Indiranagar, Bangalore",Indiranagar,5000,337
662,Zom_662,New Taj Dum Biryani,North Indian Indian,3,400,200,"Swami Vivekananda Road, Halasuru, Bangalore",Halasuru,10000,338
663,Zom_663,North East Food Station,Indian,3,199,100,"32Nd Main Rd, Btm, Bangalore",Btm,500,339
664,Zom_664,Biryani Bhaijaan,North Indian Indian,4,200,100,"New Thipasandra Indiranagar, Bangalore",Indiranagar,15000,340
