Rest_Listing_number,Restaurant_ID,Restaurant_Name,Cusines,Ratings,Cost_for_2,Cost_for_1,Address,Location,Delivery_review_score,Dish_category_ID
665,Zom_665,Ambur Biryani House,North Indian Indian,3,350,175,"Kanaka Nagar, Nagawara, Bangalore",Kanaka Nagar,5000,341
666,Zom_666,Mojito Hub,Indian,3,350,175,"Msr Nagar, Yeshwantpur, Bangalore",Msr Nagar,1000,342
667,Zom_667,The Shake Company,Desserts,4,300,150,"1St Stage Btm Layout, Bangalore",Btm Layout,10000,343
668,Zom_668,Simon Burgers,"North Indian Indian,American",5,400,200,"Ramaiah Layout, Kammanahalli, Kalyan Nagarr, Bangalore",Kammanahalli,500,344
669,Zom_669,Biryani Ki Dukaan,North Indian Indian,4,500,250,"Kanaka Nagar, Nagawara, Bangalore",Kanaka Nagar,15000,345
670,Zom_670,Tasty Stuff,North Indian Indian,3,200,100,"8Th Block Koramangala, Bangalore",Koramangala,5000,346
671,Zom_671,Frosty Frills,Desserts,4,100,50,"5Th Block Koramangala, Bangalore",Koramangala,10000,347
672,Zom_672,The Chocolate Heaven,Desserts,3,400,200,"Kacharakanahalli, Kammanahalli, Kalyan Nagarr, Bangalore",Kacharakanahalli,1000,348
673,Zom_673,Heaven's Cakes,Desserts,4,300,150,"Kacharakanahalli, Kammanahalli, Kalyan Nagarr, Bangalore",Kacharakanahalli,15000,349
674,Zom_674,Chandni Chowk,North Indian Indian,3,150,75,"New Thipasandra Indiranagar, Bangalore",Indiranagar,500,350
675,Zom_675,Night Hawks,North Indian Indian,4,200,100,"Nanjappa Layout, Adugodi, Bangalore",Adugodi,5000,351
676,Zom_676,Nirula's,Continental,4,500,250,"Sarvagna Nagar, Indiranagar, Bangalore",Indiranagar,10000,352
677,Zom_677,Rolls Street,North Indian Indian,4,200,100,"Thippasandra Indiranagar, Bangalore",Indiranagar,500,353
678,Zom_678,SUSAI'S HOME KITCHEN,South Indian,4,200,100,"Sarvagna Nagar, Indiranagar, Bangalore",Indiranagar,15000,354
679,Zom_679,Winners Pizza (Fresh Dough),Continental,4,300,150,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,1000,355
680,Zom_680,Scooby Cookhouse,Continental,4,300,150,"Ns Palya, Btm Layout, Bangalore",Btm Layout,5000,356
681,Zom_681,Fresh crunch pizza,Continental,4,400,200,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,10000,357
682,Zom_682,Cheesecakes By CakeZone,Desserts,4,200,100,"Domlur Layout, Indiranagar, Bangalore",Indiranagar,500,358
683,Zom_683,Chats ki dukan,North Indian,3,200,100,"Aecs Layout, Sanjay Nagar, Bangalore",Sanjay Nagar,15000,359
684,Zom_684,SLAY Coffee,Desserts,4,200,100,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,5000,360
685,Zom_685,Heaven In a Jar,Desserts,4,300,150,"Kodigehalli, Indiranagar, Bangalore",Indiranagar,1000,361
686,Zom_686,Agarwal Pure Veg Restaurent,North Indian,2,299,150,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,10000,362
687,Zom_687,Desi Chulha,South Indian,3,100,50,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,500,363
688,Zom_688,Mc Crunchies,Indian,4,200,100,"Meganahalli, Kalyan Nagarr, Bangalore",Kalyan Nagarr,15000,364
689,Zom_689,FOOD FACTORY,Indian,3,300,150,"Msr Nagar, New Bel Road, Bangalore",Msr Nagar,1000,365
690,Zom_690,Continental Cafe and lassi shop,Desserts,4,200,100,"2Nd Stage Btm Layout, Bangalore",Btm Layout,5000,366
691,Zom_691,A Tiny Kitchen,North Indian Indian,4,300,150,"2Rd Stage Btm Layout, Bangalore",Btm Layout,10000,367
692,Zom_692,Let's Celebrate,Desserts,3,500,250,"1St Stage Btm Layout, Bangalore",Btm Layout,500,368
693,Zom_693,Gabagab Continental Creams,Desserts,3,200,100,"4Th Block Jayanagar, Bangalore",Jayanagar,15000,369
694,Zom_694,Biryani Central,Indian,2,250,125,"Maruthi Nagar, Btm Layout, Bangalore",Btm Layout,5000,370
695,Zom_695,BOSTON PIZZERIA,Continental,4,300,150,"Subbannaiah Palya, Lingrajapuram, Bangalore",Lingrajapuram,1000,371
696,Zom_696,Mr Cakes,Desserts,4,300,150,"2Nd Block, Hbr Layout, Bangalore",Hbr Layout,10000,372
697,Zom_697,Artinci - Indulge Guilt Free!,Desserts,4,200,100,"5Th Sector, Hsr Layoutr, Bangalore",Hsr Layoutr,500,373
698,Zom_698,"Thalis, Bowls &amp; More",Indian,3,300,150,"Keb Colony, Btm Layout, Bangalore",Btm Layout,15000,374
699,Zom_699,crunch pizza express delivery,Italian,4,300,150,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,375
700,Zom_700,Phulka,Indian,4,100,50,"5Th Block, Koramangala, Bangalore",Koramangala,10000,376
701,Zom_701,Apna Ghar,Punjabi,3,200,100,"Lakshmisha Road, Jayanagar, Bangalore",Jayanagar,1000,377
702,Zom_702,Stop Drop &amp; Rolls,North Indian Indian,5,250,125,"Lakshmamma Layout, Halasuru, Bangalore",Halasuru,15000,378
703,Zom_703,Hint Food,American,4,400,200,"Kammanahalli, Kalyan Nagarr, Bangalore",Kalyan Nagarr,500,379
704,Zom_704,Paratha Of Punjab,Desserts,5,300,150,"Btm 2 Stage, Bangalore",Btm 2 Stage,5000,380
705,Zom_705,Savera Cafe,North Indian Indian,4,100,50,"Hkp Road, Shivaji Nagar, Bangalore",Shivaji Nagar,10000,381
706,Zom_706,Foodx Restaurant,North Indian Indian,4,500,250,"Nehru Road, Kammanahalli, Kalyan Nagarr, Bangalore",Kammanahalli,500,382
707,Zom_707,Waffle Head,Desserts,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,15000,383
708,Zom_708,Momos Mania,North Indian Indian,4,150,75,"8Th Block, Koramangala, Bangalore",Koramangala,1000,384
709,Zom_709,Grill Factory,American,3,500,250,"Mla Layout, Rt Nagar, Bangalore",Rt Nagar,5000,385
710,Zom_710,"Wonton House	",North Indian Indian,4,350,175,"Jyoti Nivas College Road, Koramangala, Bangalore",Koramangala,10000,386
711,Zom_711,Fries Box,North Indian Indian,3,250,125,"5Th Block, Koramangala, Bangalore",Koramangala,500,387
712,Zom_712,Sharmaji'S Chole Bhature,North Indian Indian,4,350,175,"Anniya Reddy Layout, Jp Nagar, Bangalore",Jp Nagar,15000,388
713,Zom_713,Homelike,Indian,3,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,389
714,Zom_714,TIPSY LASSI SHOP,Desserts,4,250,125,"Cockburn Road, Central Bangalore, Bangalore",Cockburn Road,1000,390
715,Zom_715,Gudbud Sundaes,Desserts,3,400,200,"4Th Block, Jayanagar, Bangalore",Jayanagar,10000,391
716,Zom_716,Midnight hunger saviour,North Indian Indian,2,199,100,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,500,392
717,Zom_717,NNC DINE,North Indian Indian,4,250,125,"Kodihalli, Indiranagar, Bangalore",Indiranagar,15000,393
718,Zom_718,JUMBO SANDWICH,Continental,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,1000,394
719,Zom_719,Bihar Babu,Punjabi,4,200,100,"Shanthi Nagar, Basavanagudi, Bangalore",Shanthi Nagar,5000,395
720,Zom_720,The Paramount Hotel,Indian,4,300,150,"Domlur, Bangalore",Domlur,10000,396
721,Zom_721,Dr.Gelato,Desserts,4,300,150,"Lakhsmipuram, Indiranagar, Bangalore",Indiranagar,500,397
722,Zom_722,Paratha House,North Indian,5,200,100,"Lakshmi Road, Shanti Nagar, Bangalore",Shanti Nagar,15000,398
723,Zom_723,Breakfast Junction,Punjabi,4,200,100,"Shanthi Nagar, Jayanagar, Bangalore",Jayanagar,5000,399
724,Zom_724,Momo Ninja,Asian,4,300,150,"Sg Palya, Tavarekere, Bangalore",Tavarekere,1000,400
725,Zom_725,New Chawla Chicken,North Indian Indian,3,400,200,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,401
726,Zom_726,Lord house burger,"North Indian Indian,American",3,300,150,"Ns Palya, Btm Layout, Bangalore",Btm Layout,500,402
727,Zom_727,Ambur 5 Star Biryani,North Indian Indian,2,350,175,"Kanakanagar, Rt Nagar, Bangalore",Rt Nagar,15000,403
728,Zom_728,Andhra Spicy Kadai,North Indian Indian,4,300,150,"Hennur Main Road, Kammanahalli, Kalyan Nagarr, Bangalore",Kammanahalli,5000,404
729,Zom_729,Harshas kitchen,South Indian,3,150,75,"Kurubarahalli, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,10000,405
730,Zom_730,Haagen Dazs,Desserts,4,600,300,"Church Street, Bangalore",Church Street,1000,406
731,Zom_731,Desi Chinese Center,North Indian Indian,4,300,150,"Thippasandra, Indiranagar, Bangalore",Indiranagar,15000,407
732,Zom_732,Kebab-E-Ishq,North Indian,4,299,150,"Old Madiwala, Btm, Bangalore",Btm,500,408
733,Zom_733,Rana vada pav,Desserts,4,100,50,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,409
734,Zom_734,InChi,Asian,4,350,175,"4Th Block, Koramangala, Bangalore",Koramangala,10000,410
735,Zom_735,Raw food &amp; juContinental junction,Indian,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,500,411
736,Zom_736,Momo Guy,Asian,4,200,100,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,15000,412
737,Zom_737,Continental CREAM SHOP,Desserts,3,300,150,"Shivaji Nagar, No. 55 Cockburn Road, Central Bangalore, Bangalore",Shivaji Nagar,1000,413
738,Zom_738,The Continentalcream Zone,North Indian,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,414
739,Zom_739,Meal Square by Late Night,Desserts,4,300,150,"Beliekalli, Btm, Bangalore",Btm,10000,415
740,Zom_740,Bhojnayala,Punjabi,4,200,100,"Lakshmi Road, Jayanagar, Bangalore",Jayanagar,500,416
741,Zom_741,Ekta s Ghar Ka Khana,Indian,4,248,124,"Cashier Layout, Btm, Bangalore",Btm,15000,417
742,Zom_742,Green Dot Pizza,Continental,3,300,150,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,5000,418
743,Zom_743,Saanvika Waffle House,Desserts,3,150,75,"Cmh Road, Indiranagar, Bangalore",Indiranagar,5000,419
744,Zom_744,Navya's,North Indian Indian,2,400,200,"1St Stage, Btm Layout, Bangalore",Btm Layout,15000,420
745,Zom_745,Samosa Platter,North Indian Indian,4,400,200,"Kodigehalli, Indiranagar, Bangalore",Indiranagar,1000,421
746,Zom_746,Mama Keto Craves,Keto,5,300,150,"West Of Chord Road, Rajajinagar, Bangalore",Rajajinagar,10000,422
747,Zom_747,Click &amp; Orders,North Indian,4,100,50,"Begur Main Road, Bommanahalli, Bangalore",Bommanahalli,500,423
748,Zom_748,Sandys Sandwiches,Desserts,4,250,125,"Lakshamma Layout, Ulsoor, Bangalore",Lakshamma Layout,15000,424
749,Zom_749,Rolls N More,North Indian Indian,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,5000,425
750,Zom_750,Dawat Durbar,North Indian Indian,3,200,100,"Hkp Road, Shivaji Nagar, Bangalore",Shivaji Nagar,1000,426
751,Zom_751,GULSHAN KA DHABA,Indian,3,150,75,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,427
752,Zom_752,ITC Fabelle Chocolates,Desserts,3,600,300,"1St Stage, Indiranagar, Bangalore",Indiranagar,500,428
753,Zom_753,Manchurian Bites,North Indian Indian,3,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,15000,429
754,Zom_754,Breakfast,Desserts,4,100,50,"Cockburn Road, Central Bangalore, Bangalore",Cockburn Road,5000,430
755,Zom_755,Fried Bowl,North Indian Indian,4,250,125,"6Th Block, Koramangala, Bangalore",Koramangala,10000,431
756,Zom_756,Sunny's Chicken Wingss!,American,3,400,200,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,1000,432
757,Zom_757,Kathi Club,North Indian,3,100,50,"5Th Block, Koramangala, Bangalore",Koramangala,15000,433
758,Zom_758,Shalimaar family restaurant,North Indian Indian,3,300,150,"Sulthangunta, Shivaji Nagar, Bangalore",Shivaji Nagar,500,434
759,Zom_759,Laura Cakes And Desserts,Desserts,4,400,200,"Shastri Nagar, Koramangala, Bangalore",Koramangala,5000,435
760,Zom_760,Joey's Sandwich Station,North Indian Indian,4,400,200,"Btm, Bangalore",Btm,10000,436
761,Zom_761,The Wing Story,North Indian Indian,2,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,500,437
762,Zom_762,Freshii al natural,Desserts,4,150,75,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,15000,438
763,Zom_763,CupCake Noggins,Desserts,4,200,100,"Domlur Layout, Jp Nagar, Bangalore",Domlur Layout,10000,439
764,Zom_764,The Aroma Fox,North Indian Indian,3,250,125,"Fox Btm Layout, Adugodi, Bangalore",Adugodi,5000,440
765,Zom_765,The Shake Stories,Desserts,3,250,125,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,1000,441
766,Zom_766,Miami Waffles &amp; Jawbreakers,Desserts,4,200,100,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,500,442
767,Zom_767,Skoosh Bubble Tea - No Tapioca,Desserts,4,300,150,"1St Stage Btm Layout,Bangalore",Btm Layout,15000,443
768,Zom_768,Great Pizzas,Italian,3,300,150,"Nehru Road, Kammanahalli, Kalyan Nagarr, Bangalore",Kammanahalli,5000,444
769,Zom_769,Chinese The Dhabha,Indian,4,350,175,"Anniya Reddy Layout, Jp Nagar, Bangalore",Jp Nagar,10000,445
770,Zom_770,Crispy Twist,"North Indian Indian,American",3,300,150,"M Cross Rd, Btm, Bangalore",Btm,1000,446
771,Zom_771,BIG BRO'S GRILL,American,3,250,125,"Hal Old Airport Rd, Domlur, Bangalore",Btm Layout,500,447
772,Zom_772,BOWLSS OF BLISS,Desserts,4,150,75,"1St Stage Btm Layout, Bangalore",1St Stage,15000,448
773,Zom_773,Papacream,Desserts,4,350,175,"5Th Block Koramangala, Bangalore",Koramangala,5000,449
774,Zom_774,HOLY FRY,North Indian Indian,3,200,100,"5Th Block Koramangala, Bangalore",Koramangala,1000,450
775,Zom_775,Baba Ganoush,Arabian,4,300,150,"6Th Block Koramangala, Bangalore",Koramangala,10000,451
776,Zom_776,Shahi Kitchens,Indian,4,300,150,"1St Block Shivaji Nagar, Bangalore",Shivaji Nagar,500,452
777,Zom_777,Sandwich N Burger,Desserts,3,200,100,"1St Stage Btm Layout, Bangalore",Btm Layout,15000,453
778,Zom_778,Pancakes by Knight Bite,American,4,200,100,"New Gurappana Palya, Btm Layout, Bangalore",Btm Layout,1000,454
779,Zom_779,deli2go,North Indian Indian,3,300,150,"Millars Road, Vasanth Nagar, Bangalore",Vasanth Nagar,5000,455
780,Zom_780,Continentalberg Sandwich,North Indian Indian,4,250,125,"Ns Palya, Btm Layout, Bangalore",Btm Layout,10000,456
781,Zom_781,FOOD ENGINEER,Desserts,4,599,300,"1St Stage Btm Layout, Bangalore",1St Stage Btm Layout,500,457
782,Zom_782,New York Waffles &amp; Dinges,Desserts,4,300,150,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,15000,458
783,Zom_783,Wack Waffles &amp; Brownies,Desserts,4,250,125,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,1000,459
784,Zom_784,Pulp Fiction,Desserts,4,200,100,"2Nd Stage Btm Layout, Bangalore",Btm Layout,5000,460
785,Zom_785,Punjabi Thali,North Indian Indian,3,350,175,"1St Stage Btm Layout, Bangalore",Btm Layout,10000,461
786,Zom_786,Pizzas and Pastas - By Chef Sunny,Continental,3,500,250,"2Nd Stage Btm Layout, Bangalore",Btm Layout,500,462
787,Zom_787,BK Cafe,American,3,350,175,"Cmh Road, Indiranagar, Bangalore",Indiranagar,15000,463
788,Zom_788,SRS kitchens,North Indian Indian,3,200,100,"Btm, Bangalore",Btm,5000,464
789,Zom_789,CRAZY WINGS,American,4,300,150,"5Th Block Koramangala, Bangalore",Koramangala,1000,465
790,Zom_790,Malnad Donne Biryani,North Indian Indian,3,350,175,"Jc Nagar, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,10000,466
791,Zom_791,Ketoism,Desserts,3,300,150,"1St Block Koramangala, Bangalore",Koramangala,500,467
792,Zom_792,Warm Begin,Desserts,3,150,75,"Pipeline Rd, Sanjay Nagar, New Bel Road, Bangalore",Sanjay Nagar,15000,468
793,Zom_793,Biryani Master,North Indian Indian,4,350,175,"Btm, Bangalore",Btm,5000,469
794,Zom_794,punjab time,North Indian,3,150,75,"1St Stage Btm Layout, Bangalore",Btm Layout,10000,470
795,Zom_795,89 Express Dhaba,North Indian Indian,4,890,445,"1St Stage Btm Layout, Bangalore",Btm Layout,1000,471
796,Zom_796,CHEEZY PIZZA,Italian,3,350,175,"Subbana Palya, Kammanahalli, Bangalore",Kammanahalli,15000,472
797,Zom_797,Manchurian Bites,North Indian Indian,4,300,150,"2Nd Stage Btm Layout, Bangalore",Btm Layout,500,473
798,Zom_798,Ghar Wali Khana,North Indian Indian,4,250,125,"2Nd Stage Btm Layout, Bangalore",Btm Layout,5000,474
799,Zom_799,Shapana dhaba,North Indian Indian,3,150,75,"Ews Layout, Btm Layout, Bangalore",Btm Layout,10000,475
800,Zom_800,Punjabi Thali,North Indian Indian,3,350,175,"Royal Orchid Hotel, Old Airport Road, Bangalore",Old Airport Road,500,476
801,Zom_801,Pizzas and Pastas - By Chef Sunny,Continental,3,500,250,"2Nd Stage Btm Layout, Bangalore",Btm Layout,15000,477
802,Zom_802,limelight-Royal Orchid Hotel,North Indian Indian,4,250,125,Old-Airport-Road-Bangalore,Rt Nagar,10000,478
803,Zom_803,Momo Bowl,North Indian Indian,4,350,175,2Nd-Stage-Btm-Layout-Bangalore,Rt Nagar,5000,479
804,Zom_804,Harshas kitchen,South Indian,3,150,75,"Kurubarahalli, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,1000,480
805,Zom_805,Touchings Adda,North Indian Indian,3,400,200,"4Th Block, Koramangala, Bangalore",Koramangala,500,481
806,Zom_806,China Toss,North Indian Indian,3,300,150,"Deve Gowda Nagar, Rt Nagar, Bangalore",Rt Nagar,15000,482
807,Zom_807,KimLing,North Indian Indian,3,300,150,"Deve Gowda Nagar, Rt Nagar, Bangalore",Rt Nagar,5000,483
808,Zom_808,Chang's Kitchen,North Indian Indian,4,300,150,"Deve Gowda Nagar, Rt Nagar, Bangalore",Rt Nagar,10000,484
809,Zom_809,Delhi Kulfi &amp; Faluda,Desserts,3,200,100,"Khb Colony, Koramangala, Bangalore",Koramangala,1000,485
810,Zom_810,Rolls World,Continental,4,300,150,"Jakksandra Ext, Koramangala, Bangalore",Koramangala,15000,486
811,Zom_811,PastaCity.com,Continental,3,450,225,"6Th Block, Koramangala, Bangalore",Koramangala,500,487
812,Zom_812,Kudo,Indian,4,600,300,"Green Leaf Extension, Koramangala, Bangalore",Koramangala,5000,488
813,Zom_813,Dr. Carrot,Desserts,3,400,200,"6Th Sector, Hsr Layoutr, Bangalore",Hsr Layoutr,10000,489
814,Zom_814,Mega Momo,North Indian Indian,4,200,100,"Kuvempu Nagar, Btm Layout, Bangalore",Btm Layout,500,490
815,Zom_815,Flavours Of Punjab,North Indian,3,150,75,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,15000,491
816,Zom_816,SWIRLYO,Desserts,4,250,125,"Ft Road, Indiranagar, Bangalore",Indiranagar,1000,492
817,Zom_817,BIRIYANI HOUSE,North Indian Indian,3,350,175,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,493
818,Zom_818,Rana vada pav,Desserts,4,100,50,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,494
819,Zom_819,New Chawla Chicken,North Indian Indian,3,400,200,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,500,495
820,Zom_820,Rajsthani pure veg Restaurent,North Indian Indian,2,299,150,"Maruti Nagar, Btm Layout, Bangalore",Btm Layout,15000,496
821,Zom_821,Lord house burger,"North Indian Indian,American",4,300,150,"Ns Palya, Btm Layout, Bangalore",Btm Layout,5000,497
822,Zom_822,Flavours Of Punjab,North Indian,3,150,75,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,1000,498
823,Zom_823,Raw food &amp; juContinental junction,Indian,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,499
824,Zom_824,Continentalberg Sandwich,North Indian Indian,4,250,125,"Ns Palya, Btm Layout, Bangalore",Btm Layout,500,500
825,Zom_825,Weedustan Cafe,American,4,250,125,"Thayppa Garden, Btm Layout, Bangalore",Btm Layout,15000,501
826,Zom_826,Rich Sandwich,American,3,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,1000,502
827,Zom_827,Bihari Babu,Bihari,3,250,125,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,503
828,Zom_828,Nomad - Vegetarian and Plant based Pizza Series,Italian,5,200,100,"Cmh Road, Indiranagar, Bangalore",Indiranagar,10000,504
829,Zom_829,BRAINFREEZE SHAKES,Desserts,4,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,500,505
830,Zom_830,BOMBAY SANDWICH CO,North Indian Indian,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,15000,506
831,Zom_831,The Pizza Joint,Continental,4,300,150,"80 Feet Main Road, Koramangala, Bangalore",Koramangala,5000,507
832,Zom_832,BREAD AND KNIVES,North Indian Indian,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,1000,508
833,Zom_833,Wing Stop,American,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,10000,509
834,Zom_834,"Indian Masala House	",North Indian Indian,3,300,150,"80 Feet Main Road, Koramangala, Bangalore",Koramangala,15000,510
835,Zom_835,Biryani Hub,North Indian Indian,3,400,200,"Benson Town, Rt Nagar, Bangalore",Rt Nagar,500,511
836,Zom_836,Popcorn Me,North Indian Indian,3,200,100,"Keb Colony, Btm Layout, Bangalore",Btm Layout,5000,512
837,Zom_837,signature cafe,Continental,4,150,75,"Shivanagar, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,10000,513
838,Zom_838,Rich Sandwich,American,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,500,514
839,Zom_839,Munchous Cafe,North Indian Indian,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,15000,515
840,Zom_840,Panda Momos,Asian,4,200,100,"Dollars Colony, New Bel Road, Bangalore",Dollars Colony,1000,516
